scene,platform_id,time,subswath,burst,lat,lon,dist_km,inc_deg,v_los_drift,method,v_los_pipe,residual
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,05_full_mouche_last,,
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,03_stokes_ocn_last,,
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,04_stokes_ocn_desc_last,,
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,05_full_ocn_last,,
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,01_geom_first,-0.05541969710390254,-0.4595316505446555
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,02_geom_stokes_first,-0.15324820452730342,-0.5573601579680564
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,03_stokes_mouche_first,-0.4681157308201043,-0.8722276842608573
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,04_stokes_mouche_desc_first,-0.509229560086691,-0.9133415135274439
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,05_full_mouche_first,,
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,03_stokes_ocn_first,,
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,04_stokes_ocn_desc_first,,
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,05_full_ocn_first,,
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,ocn_product,,
scene73,7810312,2024-11-28 22:00:00,iw2,5,35.79503,-65.89163,1.2971934154593738,41.678504943847656,0.40411195344075296,glo12,0.2514777183532715,-0.15263423508748147
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,01_geom_last,0.3203759202016006,-0.045212617312632375
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,02_geom_stokes_last,0.29838195715373855,-0.06720658036049443
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,03_stokes_mouche_last,0.18738484654849868,-0.1782036909657343
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,04_stokes_mouche_desc_last,0.20855342388478498,-0.157035113629448
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,05_full_mouche_last,0.4636241996320842,0.0980356621178512
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,03_stokes_ocn_last,0.14247133109992843,-0.22311720641430455
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,04_stokes_ocn_desc_last,0.16363990843621473,-0.20194862907801825
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,05_full_ocn_last,0.4187106841835139,0.053122146669280945
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,01_geom_first,-0.3596402941386889,-0.7252288316529218
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,02_geom_stokes_first,-0.3816150309633206,-0.7472035684775535
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,03_stokes_mouche_first,-0.49259578754415023,-0.8581843250583832
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,04_stokes_mouche_desc_first,-0.5285534967709438,-0.8941420342851767
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,05_full_mouche_first,-0.27348272102364457,-0.6390712585378775
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,03_stokes_ocn_first,-0.4938032286356877,-0.8593917661499206
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,04_stokes_ocn_desc_first,-0.5297609378624812,-0.8953494753767142
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,05_full_ocn_first,-0.27469016211518205,-0.640278699629415
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,ocn_product,0.3139197826385498,-0.051668754875683176
scene74,1801732,2024-11-29 23:00:00,iw2,2,33.29563,-76.53677,0.4268300734263202,36.86994934082031,0.365588537514233,glo12,0.3725826144218445,0.006994076907611502
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,01_geom_last,-0.11301476395812615,0.15514342437000095
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,02_geom_stokes_last,-0.18573231882539376,0.08242586950273334
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,03_stokes_mouche_last,-0.4557258922525941,-0.18756770392446698
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,04_stokes_mouche_desc_last,-0.44927107698795493,-0.18111288865982783
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,05_full_mouche_last,-0.3804079831349581,-0.112249794806831
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,03_stokes_ocn_last,-0.1993214635097681,0.06883672481835901
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,04_stokes_ocn_desc_last,-0.19286664824512895,0.07529154008299815
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,05_full_ocn_last,-0.12400355439213212,0.14415463393599498
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,01_geom_first,-0.27131258318679174,-0.003154394858664644
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,02_geom_stokes_first,-0.34492099652545294,-0.07676280819732584
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,03_stokes_mouche_first,-0.616801414587663,-0.3486432262595359
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,04_stokes_mouche_desc_first,-0.5636241333559768,-0.29546594502784973
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,05_full_mouche_first,-0.49476103950298,-0.2266028511748529
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,03_stokes_ocn_first,-0.2790505624796613,-0.010892374151534212
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,04_stokes_ocn_desc_first,-0.22587328124797512,0.04228490708015198
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,05_full_ocn_first,-0.1570101873949783,0.1111480009331488
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,ocn_product,-0.494136244058609,-0.2259780557304819
scene75,1301817,2024-12-01 23:00:00,iw3,8,34.39871,-71.44653,3.200167433488501,43.29800796508789,-0.2681581883281271,glo12,-0.17819473147392273,0.08996345685420437
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,01_geom_last,0.09223409207355539,0.1386177730780292
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,02_geom_stokes_last,-0.007787151021842562,0.038596529982631245
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,03_stokes_mouche_last,-0.336810184402351,-0.2904265033978772
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,04_stokes_mouche_desc_last,-0.31485605651085924,-0.2684723755063854
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,05_full_mouche_last,-0.22867419981902193,-0.1822905188145481
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,03_stokes_ocn_last,-0.3094681927393719,-0.26308451173489805
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,04_stokes_ocn_desc_last,-0.2875140648478801,-0.2411303838434063
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,05_full_ocn_last,-0.2013322081560428,-0.15494852715156898
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,01_geom_first,-0.36471547317294123,-0.3183317921684674
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,02_geom_stokes_first,-0.4648265404680157,-0.41844285946354187
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,03_stokes_mouche_first,-0.7940148873308086,-0.7476312063263348
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,04_stokes_mouche_desc_first,-0.775324971971769,-0.7289412909672952
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,05_full_mouche_first,-0.6891431152799317,-0.6427594342754579
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,03_stokes_ocn_first,-0.7665075821855449,-0.7201239011810712
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,04_stokes_ocn_desc_first,-0.7478176668265053,-0.7014339858220315
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,05_full_ocn_first,-0.661635810134668,-0.6152521291301942
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,ocn_product,-0.11892102658748627,-0.07253734558301246
scene76,7810324,2024-12-01 23:00:00,iw3,3,35.17469,-71.1539,0.6140050394832485,45.442195892333984,-0.046383681004473806,glo12,-0.15236623585224152,-0.10598255484776771
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,01_geom_last,-0.5565867454606083,-0.5026912577602922
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,02_geom_stokes_last,-0.6452474922734287,-0.5913520045731127
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,03_stokes_mouche_last,-0.8979695469933536,-0.8440740592930376
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,04_stokes_mouche_desc_last,-0.9592410081784569,-0.9053455204781409
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,05_full_mouche_last,-0.7243192249696099,-0.6704237372692938
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,03_stokes_ocn_last,-0.3085078627663639,-0.2546123750660478
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,04_stokes_ocn_desc_last,-0.3697793239514672,-0.3158838362511511
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,05_full_ocn_last,-0.13485754074262013,-0.08096205304230406
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,01_geom_first,0.17392344958107855,0.22781893728139463
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,02_geom_stokes_first,0.08594380504410651,0.13983929274442258
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,03_stokes_mouche_first,-0.16479484551627252,-0.11089935781595645
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,04_stokes_mouche_desc_first,-0.2990954960200151,-0.24520000831969904
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,05_full_mouche_first,-0.06417371281116807,-0.01027822511085199
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,03_stokes_ocn_first,0.36585085279267215,0.41974634049298826
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,04_stokes_ocn_desc_first,0.23155020228892956,0.28544568998924563
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,05_full_ocn_first,0.4664719854977766,0.5203674731980926
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,ocn_product,-0.4272090196609497,-0.3733135319606336
scene77,5301665,2024-12-01 23:00:00,iw1,1,37.57734,-73.6788,1.0973275791211092,35.12464904785156,-0.05389548770031608,glo12,-0.0575610026717186,-0.0036655149714025156
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,01_geom_last,0.9177193236363816,0.11723214389789693
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,02_geom_stokes_last,0.7857414227736879,-0.014745756964796852
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,03_stokes_mouche_last,0.41781375229486706,-0.38267342744361765
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,04_stokes_mouche_desc_last,0.5849214041508071,-0.21556577558767764
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,05_full_mouche_last,0.8364991092956893,0.03601192955720456
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,03_stokes_ocn_last,0.05924883902200939,-0.7412383407164753
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,04_stokes_ocn_desc_last,0.2263564908779494,-0.5741306888605353
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,05_full_ocn_last,0.4779341960228316,-0.3225529837156531
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,01_geom_first,-0.3754525658615176,-1.1759397456000023
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,02_geom_stokes_first,-0.5072220739849154,-1.3077092537234
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,03_stokes_mouche_first,-0.8745463666446749,-1.6750335463831596
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,04_stokes_mouche_desc_first,-0.9521819249316721,-1.7526691046701568
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,05_full_mouche_first,-0.7006042197867899,-1.5010913995252746
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,03_stokes_ocn_first,-1.228269236994559,-2.0287564167330436
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,04_stokes_ocn_desc_first,-1.3059047952815561,-2.106391975020041
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,05_full_ocn_first,-1.054327090136674,-1.8548142698751586
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,ocn_product,0.5057525634765625,-0.2947346162619222
scene79,5301665,2024-12-08 23:00:00,iw2,6,37.11851,-71.23288,0.6568986729414028,36.739444732666016,0.8004871797384847,glo12,0.8371546268463135,0.036667447107828766
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,01_geom_last,-1.4953960675579552,-1.5412855782491681
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,02_geom_stokes_last,-1.3949738789183144,-1.4408633896095273
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,03_stokes_mouche_last,-1.095936332998896,-1.141825843690109
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,04_stokes_mouche_desc_last,-1.0946061294712308,-1.1404956401624438
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,05_full_mouche_last,-0.8227936607040647,-0.8686831713952776
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,03_stokes_ocn_last,-0.020260577259684,-0.06615008795089691
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,04_stokes_ocn_desc_last,-0.01893037373201878,-0.0648198844232317
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,05_full_ocn_last,0.25288209503514736,0.20699258434393444
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,01_geom_first,-0.010026770522165336,-0.05591628121337825
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,02_geom_stokes_first,0.09043302119774815,0.04454351050653524
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,03_stokes_mouche_first,0.3895971673826694,0.34370765669145653
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,04_stokes_mouche_desc_first,0.39662650300299473,0.3507369923117818
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,05_full_mouche_first,0.6684389717701609,0.6225494610789479
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,03_stokes_ocn_first,1.4352877336840153,1.3893982229928024
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,04_stokes_ocn_desc_first,1.4423170693043406,1.3964275586131276
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,05_full_ocn_first,1.7141295380715067,1.6682400273802938
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,ocn_product,-0.6857661604881287,-0.7316556711793416
scene82,7810290,2024-12-13 23:00:00,iw2,4,33.40649,-72.22739,0.9602412923765058,38.12748718261719,0.045889510691212915,glo12,0.05909612774848938,0.013206617057276465
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,01_geom_last,-1.7399666635463473,-1.604525242893258
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,02_geom_stokes_last,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,03_stokes_mouche_last,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,04_stokes_mouche_desc_last,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,05_full_mouche_last,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,03_stokes_ocn_last,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,04_stokes_ocn_desc_last,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,05_full_ocn_last,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,01_geom_first,-0.22283571612760425,-0.08739429547451491
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,02_geom_stokes_first,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,03_stokes_mouche_first,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,04_stokes_mouche_desc_first,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,05_full_mouche_first,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,03_stokes_ocn_first,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,04_stokes_ocn_desc_first,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,05_full_ocn_first,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,ocn_product,,
scene83,1301817,2024-12-13 23:00:00,iw1,1,34.33499,-73.53436,0.946253407028862,31.592741012573242,-0.13544142065308934,glo12,-0.1531222015619278,-0.017680780908838456
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,01_geom_last,-1.4012597923797723,-1.49980037310283
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,02_geom_stokes_last,-1.3724321437698956,-1.4709727244929534
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,03_stokes_mouche_last,-1.2439258260351773,-1.342466406758235
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,04_stokes_mouche_desc_last,-1.2365611671728178,-1.3351017478958755
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,05_full_mouche_last,-0.989199447564511,-1.0877400282875687
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,03_stokes_ocn_last,-0.1326345516068097,-0.23117513232986742
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,04_stokes_ocn_desc_last,-0.12526989274445022,-0.22381047346750793
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,05_full_ocn_last,0.12209182686385667,0.023551246140798954
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,01_geom_first,-0.04321465296614951,-0.14175523368920723
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,02_geom_stokes_first,-0.014565980340727029,-0.11310656106378475
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,03_stokes_mouche_first,0.11350808451008015,0.01496750378702244
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,04_stokes_mouche_desc_first,0.14235166128079593,0.04381108055773822
